,,,,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,
O,Primary,Active,Other,10818,10568,9917,10137,9171,8612,8151,7701,7344,7192,6906,7120,6996,6905,6734,7083,7041,6941,6312,6250,5920,5595,5442,5007,4838,4529,4378,4247,
,,,Died,682,943,944,781,816,732,821,819,862,833,759,859,852,875,941,942,1029,1013,1026,1108,1289,1115,1050,996,757,641,541,429,
,,,Condition Improved,30,32,23,20,24,36,27,27,32,30,22,18,20,22,25,32,22,22,27,18,7,32,18,15,14,12,10,10,
,,Urgent,Other,0,0,3,4,3,3,9,4,2,7,3,12,11,12,10,20,13,16,9,18,9,19,21,23,20,17,18,23,
,,,Died,0,0,0,1,0,2,0,0,1,0,0,2,3,4,4,4,6,4,1,1,2,2,1,2,1,0,2,3,
,,,Condition Improved,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,
,,Critical,Other,0,0,2,0,2,1,4,2,4,3,5,5,0,13,8,8,5,10,17,17,18,10,7,12,11,6,6,11,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,2,0,1,1,1,8,0,0,0,0,1,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
,,Inactive,Other,4952,4343,4145,4786,4967,4959,4924,4634,4066,3509,3209,2990,2803,2598,2473,2048,1648,1324,1070,757,806,670,729,535,513,532,490,559,
,,,Died,1346,1428,1446,1097,1172,1256,1366,1361,1245,1250,1327,1277,1241,1201,1156,1040,944,810,747,532,434,358,341,363,279,231,211,199,
,,,Condition Improved,87,74,57,76,61,58,53,71,46,49,60,43,31,47,38,37,22,12,12,15,8,7,10,7,4,8,7,5,
,Repeat,Active,Other,1202,1211,1121,1233,1104,1210,1227,1293,989,1030,984,967,987,962,901,886,982,976,960,855,798,831,779,680,656,600,601,611,
,,,Died,86,128,103,93,86,103,108,138,126,129,150,153,167,190,161,195,179,215,234,243,194,222,222,249,196,163,143,126,
,,,Condition Improved,0,0,1,2,1,1,0,4,3,1,2,8,0,2,3,3,1,0,1,4,5,2,1,4,4,0,3,0,
,,Urgent,Other,0,0,1,2,1,2,2,2,4,6,1,6,4,7,5,4,3,6,5,7,6,3,11,6,8,9,5,9,
,,,Died,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,2,1,1,0,0,3,2,1,1,1,1,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
,,Critical,Other,0,0,0,1,1,0,1,2,2,1,1,0,1,0,1,3,1,1,3,3,0,3,3,1,2,1,1,2,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,Inactive,Other,571,504,470,623,609,656,681,636,576,520,474,461,437,365,365,291,279,215,174,131,138,118,132,87,83,99,87,105,
,,,Died,197,212,204,165,170,185,204,206,221,214,227,217,209,222,243,188,174,185,124,98,102,92,72,98,71,50,51,46,
,,,Condition Improved,13,7,1,4,6,8,8,7,6,10,8,6,5,5,9,5,2,4,1,1,1,3,3,1,3,1,1,2,
A,Primary,Active,Other,7846,7537,7410,7510,6725,6485,6257,5751,5659,5572,5350,5373,5246,5286,5275,5191,5344,5341,4837,4588,4579,4461,4236,4068,3816,3659,3624,3372,
,,,Died,303,403,463,309,332,365,396,415,424,404,397,416,419,428,448,491,561,481,532,625,616,584,526,534,346,317,289,211,
,,,Condition Improved,12,20,14,13,12,21,27,19,18,20,18,14,12,15,24,19,17,10,27,11,12,16,12,11,10,11,5,3,
,,Urgent,Other,0,0,2,4,0,1,1,2,4,2,3,8,5,2,9,11,10,8,7,10,4,8,8,16,5,16,13,9,
,,,Died,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,3,2,1,2,3,0,0,0,1,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
,,Critical,Other,0,0,1,2,0,0,1,0,2,2,0,2,8,5,3,3,7,5,4,11,15,5,6,6,3,4,3,3,
,,,Died,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,1,0,0,1,1,2,1,0,0,0,1,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
,,Inactive,Other,2969,2626,2472,2917,3060,2989,3009,2865,2516,2221,2111,1976,1729,1568,1514,1256,989,877,634,448,512,402,455,355,315,314,315,373,
,,,Died,708,828,761,604,648,709,787,790,804,762,702,784,698,692,620,604,512,435,399,315,245,234,210,215,155,139,143,120,
,,,Condition Improved,81,54,46,56,57,55,52,47,47,46,30,43,23,26,35,15,17,16,11,9,5,4,7,6,2,5,14,7,
,Repeat,Active,Other,870,1004,879,965,909,933,943,950,845,785,841,812,762,823,778,784,832,795,748,717,707,666,700,602,623,571,548,556,
,,,Died,56,59,67,60,70,74,76,71,82,92,108,84,105,108,125,131,142,141,150,160,147,146,157,136,124,99,108,69,
,,,Condition Improved,0,1,0,0,2,0,0,2,1,0,0,2,0,1,0,4,2,4,4,4,1,1,6,2,0,1,0,3,
,,Urgent,Other,0,0,2,1,0,2,0,2,3,3,3,0,4,2,5,5,5,9,3,2,1,2,5,2,3,5,9,11,
,,,Died,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2,2,2,0,1,0,3,0,2,1,1,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
,,Critical,Other,0,0,0,0,2,1,1,0,0,0,3,0,0,2,0,3,3,5,3,1,4,2,5,1,2,2,2,2,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,Inactive,Other,401,350,335,411,460,455,495,499,426,365,347,352,320,283,264,222,219,165,138,106,105,101,113,81,74,88,83,91,
,,,Died,135,139,122,92,106,125,136,152,138,136,178,150,139,147,149,135,154,108,96,76,61,43,49,60,39,42,44,30,
,,,Condition Improved,6,5,5,4,5,4,8,9,9,7,2,7,6,6,5,4,3,2,1,1,4,0,2,0,1,2,1,1,
B,Primary,Active,Other,3463,3316,3104,3092,2965,2604,2510,2401,2173,2153,2070,2075,2153,2041,2202,1988,2124,2083,1914,1754,1707,1617,1538,1503,1451,1319,1202,1205,
,,,Died,185,277,261,237,208,234,264,240,271,239,218,254,273,243,294,322,302,334,316,377,399,344,321,368,237,209,172,154,
,,,Condition Improved,7,9,5,5,9,12,4,8,7,6,2,5,5,9,5,9,7,3,4,2,3,5,4,6,2,4,8,0,
,,Urgent,Other,0,0,2,2,4,1,3,3,4,3,1,3,9,3,5,4,4,9,3,5,5,7,2,11,5,4,4,16,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,2,2,1,0,2,1,1,1,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
,,Critical,Other,0,0,0,0,0,1,1,0,0,1,0,0,2,2,1,4,2,4,6,3,5,1,0,3,1,3,1,3,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,Inactive,Other,1598,1358,1297,1554,1509,1535,1446,1378,1170,1101,1051,930,855,733,778,659,482,414,290,255,267,186,235,152,167,146,142,192,
,,,Died,431,432,393,338,344,387,405,428,404,376,406,419,370,369,334,316,301,277,244,165,142,129,100,101,95,74,65,60,
,,,Condition Improved,25,9,23,17,13,15,17,11,20,13,13,8,11,15,11,8,7,7,4,0,2,0,2,4,2,3,1,4,
,Repeat,Active,Other,338,350,304,349,336,320,297,296,260,265,258,257,270,244,212,242,272,267,216,212,213,224,216,201,158,178,136,149,
,,,Died,38,42,28,33,43,48,28,43,52,41,45,37,52,57,46,62,69,67,79,76,61,78,61,87,56,45,34,32,
,,,Condition Improved,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,3,1,1,1,0,2,1,1,1,3,0,
,,Urgent,Other,0,1,1,0,0,0,0,1,2,2,0,1,1,2,0,2,2,1,0,0,1,4,4,1,2,3,0,1,
,,,Died,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,1,0,1,2,0,0,1,1,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,Critical,Other,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,2,0,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,Inactive,Other,207,168,198,183,195,217,217,229,210,138,134,137,127,121,118,96,86,59,49,44,42,40,44,34,26,31,29,36,
,,,Died,77,74,53,44,64,58,54,66,63,72,60,71,53,61,59,60,46,46,40,27,27,32,21,14,18,17,18,16,
,,,Condition Improved,0,1,1,2,1,2,3,4,4,1,2,1,1,2,1,3,0,1,0,1,1,0,0,1,0,0,0,2,
AB,Primary,Active,Other,1033,953,929,1047,913,855,765,847,713,727,732,729,710,669,663,699,704,662,578,543,557,553,500,527,466,434,428,425,
,,,Died,18,20,32,25,31,27,32,35,36,36,30,37,49,40,48,38,47,42,53,62,54,48,48,64,36,32,21,21,
,,,Condition Improved,5,1,1,2,2,2,1,3,2,1,0,2,0,2,1,1,4,6,1,4,1,3,0,1,0,2,1,0,
,,Urgent,Other,0,0,0,2,1,0,1,0,1,2,0,2,0,1,2,0,3,1,0,2,2,1,0,0,0,1,1,0,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,Critical,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,Inactive,Other,295,280,241,237,281,323,291,306,264,243,229,179,161,155,147,129,92,91,51,42,41,30,45,23,29,32,26,39,
,,,Died,45,68,68,58,61,57,76,74,86,70,69,80,85,77,65,47,62,45,50,27,19,18,20,22,14,8,12,13,
,,,Condition Improved,9,4,5,3,7,5,3,7,2,5,3,3,1,1,3,3,1,1,0,0,0,0,0,2,0,0,0,1,
,Repeat,Active,Other,127,123,113,140,121,113,103,122,80,95,111,97,97,105,99,119,113,93,90,96,98,78,79,87,58,63,69,76,
,,,Died,8,6,8,9,4,3,10,9,10,9,13,12,14,16,18,11,22,11,18,10,21,18,13,18,15,14,8,7,
,,,Condition Improved,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,3,2,0,0,0,
,,Urgent,Other,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,Critical,Other,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,
,,,Died,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
,,,Condition Improved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
,,Inactive,Other,55,41,55,58,55,53,53,48,49,44,41,40,30,33,32,34,19,13,17,11,10,8,8,8,8,8,12,17,
,,,Died,15,13,18,9,6,12,22,18,14,18,15,14,22,16,15,16,15,9,22,12,9,9,2,4,4,5,6,5,
,,,Condition Improved,0,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
