NO ACTIVATION/UNFILTERED MATCHING (5 YEARS),,,,,,,,,,,,,,,,,,,
Blood type,Priority,Patients arrived,Patients dead,Patients reneged,Patients in queue,Avg inter-arrival times,CI inter-arrival times,Avg wait,CI wait,Avg delay,CI delay,Avg service time,CI service time,Avg # in the node,CI # in the node,Avg # in the queue,CI # in the queue,Utilization,CI utilization
0,critical,99,4,12,0,16.226508,+/-0.762895,31.498516,+/-1.303021,11.232701,+/-0.639330,20.265816,+/-0.848629,1.547292,+/-0.030079,0.547294,+/-0.030080,0.033631,+/-0.000000
0,normal,63268,4766,15649,23553,0.028422,+/-0.000043,531.260449,+/-83.748226,531.171116,+/-83.746932,0.089333,+/-0.002115,5761.526445,+/-898.297621,5760.526446,+/-898.297621,0.033631,+/-0.000000
0,low,24273,6227,18039,7,0.074749,+/-0.000226,0,+/-0.000000,0,+/-0.000000,0,+/-0.000000,5.290204,+/-0.119896,4.290205,+/-0.119895,0.033631,+/-0.000000
A,critical,61,0,1,0,28.918342,+/-1.197070,30.553429,+/-1.235962,1.416942,+/-0.078142,29.136487,+/-1.170988,1.048238,+/-0.002193,0.04824,+/-0.002194,0.033631,+/-0.000000
A,normal,44351,2481,11331,579,0.040717,+/-0.000117,17.319131,+/-1.055240,17.257483,+/-1.056041,0.061649,+/-0.001048,284.638789,+/-18.714786,283.63879,+/-18.714786,0.033631,+/-0.000000
A,low,16598,4019,12578,1,0.109155,+/-0.000555,7625.112449,+/-1143.161195,6709.958281,+/-1007.998368,915.154168,+/-135.369733,8.07147,+/-0.191750,7.071471,+/-0.191751,0.033631,+/-0.000000
B,critical,32,0,0,0,72.217929,+/-12.953448,76.001581,+/-12.865504,3.191593,+/-0.308286,72.809988,+/-12.949256,1.051556,+/-0.006217,0.051558,+/-0.006217,0.033631,+/-0.000000
B,normal,19826,1460,4563,296,0.091504,+/-0.000433,19.367219,+/-1.146007,19.229405,+/-1.147995,0.137814,+/-0.002335,142.594929,+/-9.319047,141.59493,+/-9.319047,0.033631,+/-0.000000
B,low,7530,1897,5624,6,0.238962,+/-0.000739,1690.392663,+/-268.971901,1385.341274,+/-223.981644,305.051389,+/-45.123244,5.40748,+/-0.105562,4.407481,+/-0.105561,0.033631,+/-0.000000
AB,critical,7,0,0,0,168.591481,+/-29.947079,170.102067,+/-30.172779,0.809275,+/-0.142560,169.292792,+/-30.045696,1.00346,+/-0.000644,0.003461,+/-0.000644,0.033631,+/-0.000000
AB,normal,5250,212,1164,59,0.35328,+/-0.002681,9.662219,+/-0.459395,9.168828,+/-0.463730,0.493391,+/-0.006168,19.730083,+/-1.017238,18.730084,+/-1.017238,0.033631,+/-0.000000
AB,low,1981,404,1455,10,0.892267,+/-0.003978,289.841473,+/-29.587277,275.352536,+/-28.732635,14.488937,+/-1.106306,19.879498,+/-1.247117,18.879499,+/-1.247117,0.033631,+/-0.000000
,,,,,,,,,,,,,,,,,,,
NO ACTIVATION/FILTERED MATCHING (5 YEARS),,,,,,,,,,,,,,,,,,,
Blood type,Priority,Patients arrived,Patients dead,Patients reneged,Patients in queue,Avg inter-arrival times,CI inter-arrival times,Avg wait,CI wait,Avg delay,CI delay,Avg service time,CI service time,Avg # in the node,CI # in the node,Avg # in the queue,CI # in the queue,Utilization,CI utilization
0,critical,98,0,3,0,16.329304,+/-0.785036,17.923862,+/-0.787069,1.318638,+/-0.068458,16.605223,+/-0.777065,1.079633,+/-0.004879,0.079634,+/-0.004878,0.033631,+/-0.000000
0,normal,61523,4678,15488,7333,0.029309,+/-0.000051,162.051605,+/-23.426186,161.969875,+/-23.426200,0.081731,+/-0.000297,1983.678178,+/-289.518535,1982.678179,+/-289.518535,0.033631,+/-0.000000
0,low,24271,6227,18039,5,0.074765,+/-0.000223,4917.593033,+/-765.219372,4002.455247,+/-630.003497,915.137786,+/-135.362643,5.240441,+/-0.121102,4.240443,+/-0.121102,0.033631,+/-0.000000
A,critical,54,0,0,0,30.492833,+/-1.222639,27.684914,+/-1.227762,0.599877,+/-0.054641,27.085037,+/-1.178750,1.021376,+/-0.001585,0.021377,+/-0.001585,0.033631,+/-0.000000
A,normal,38834,2493,11472,1590,0.046485,+/-0.000099,40.150666,+/-5.222787,40.062981,+/-5.222936,0.087685,+/-0.000418,459.410504,+/-59.870716,458.410506,+/-59.870716,0.033631,+/-0.000000
A,low,16594,4017,12574,1,0.10929,+/-0.000620,1088.627459,+/-164.452367,957.89349,+/-145.139365,130.733969,+/-19.337520,8.021672,+/-0.214049,7.021673,+/-0.214049,0.033631,+/-0.000000
B,critical,32,0,0,0,69.3129,+/-13.107205,73.11319,+/-14.953238,1.148283,+/-0.112301,71.964907,+/-14.965384,1.019475,+/-0.002404,0.019477,+/-0.002404,0.033631,+/-0.000000
B,normal,18102,1428,4679,1862,0.09921,+/-0.000348,76.375537,+/-11.121040,76.203227,+/-11.120647,0.172311,+/-0.001137,441.328989,+/-62.724722,440.32899,+/-62.724721,0.033631,+/-0.000000
B,low,7529,1897,5621,7,0.239112,+/-0.000692,1271.349185,+/-203.504640,1042.564738,+/-169.776780,228.784447,+/-33.840661,5.397862,+/-0.113680,4.397863,+/-0.113680,0.033631,+/-0.000000
AB,critical,5,0,0,0,236.184191,+/-42.922202,237.630806,+/-43.060262,0.395063,+/-0.068881,237.235743,+/-43.000123,1.001221,+/-0.000230,0.001222,+/-0.000230,0.033631,+/-0.000000
AB,normal,4311,218,1173,176,0.422313,+/-0.002139,13.244577,+/-1.360365,12.731502,+/-1.362075,0.513075,+/-0.003442,25.952304,+/-2.700363,24.952306,+/-2.700363,0.033631,+/-0.000000
AB,low,1980,405,1498,11,0.891603,+/-0.003693,503.282144,+/-72.850115,486.015584,+/-71.171457,17.26656,+/-1.778268,25.739131,+/-2.895266,24.739133,+/-2.895266,0.033631,+/-0.000000
,,,,,,,,,,,,,,,,,,,
ACTIVATION/UNFILTERED (5 YEARS),,,,,,,,,,,,,,,,,,,
Blood type,Priority,Patients arrived,Patients dead,Patients reneged,Patients in queue,Avg inter-arrival times,CI inter-arrival times,Avg wait,CI wait,Avg delay,CI delay,Avg service time,CI service time,Avg # in the node,CI # in the node,Avg # in the queue,CI # in the queue,Utilization,CI utilization
0,critical,95,3,12,0,16.857331,+/-0.780603,31.962303,+/-1.184722,10.744763,+/-0.561342,21.21754,+/-0.833866,1.501893,+/-0.027520,0.501895,+/-0.027519,0.033631,+/-0.000000
0,normal,63285,4718,15594,23341,0.028417,+/-0.000046,521.494495,+/-81.465254,521.406898,+/-81.464004,0.087597,+/-0.001946,5770.547613,+/-887.206456,5769.547616,+/-887.206455,0.033631,+/-0.000000
0,low,11859,3028,8831,0,11.834287,+/-12.408884,0,+/-0.000000,0,+/-0.000000,0,+/-0.000000,1.526522,+/-0.182625,0.526525,+/-0.182625,0.033631,+/-0.000000
A,critical,60,0,1,0,26.241805,+/-1.291321,27.825129,+/-1.374960,1.364465,+/-0.085796,26.460664,+/-1.299345,1.051224,+/-0.002266,0.051226,+/-0.002265,0.033631,+/-0.000000
A,normal,44308,2502,11494,598,0.040858,+/-0.000120,16.593589,+/-0.981787,16.531193,+/-0.982613,0.062397,+/-0.001064,269.421764,+/-17.365282,268.421767,+/-17.365281,0.033631,+/-0.000000
A,low,8170,1974,6193,3,15.76736,+/-24.223171,0,+/-0.000000,0,+/-0.000000,0,+/-0.000000,1.751504,+/-0.252700,0.751507,+/-0.252699,0.033631,+/-0.000000
B,critical,38,1,0,0,65.300075,+/-13.428377,71.890087,+/-13.185759,3.531469,+/-0.351901,68.358618,+/-13.283496,1.063003,+/-0.007782,0.063006,+/-0.007781,0.033631,+/-0.000000
B,normal,19873,1467,4606,268,0.090924,+/-0.000406,18.900837,+/-1.102987,18.764095,+/-1.104650,0.136742,+/-0.002019,139.899541,+/-8.938552,138.899544,+/-8.938551,0.033631,+/-0.000000
B,low,3697,911,2780,6,21.689718,+/-26.914413,0,+/-0.000000,0,+/-0.000000,0,+/-0.000000,1.566919,+/-0.188286,0.566922,+/-0.188286,0.033631,+/-0.000000
AB,critical,5,0,0,0,236.184615,+/-42.922075,237.914636,+/-43.093491,0.678319,+/-0.133131,237.236317,+/-43.000088,1.002145,+/-0.000461,0.002147,+/-0.000460,0.033631,+/-0.000000
AB,normal,5222,213,1183,50,0.352561,+/-0.001754,9.249511,+/-0.449930,8.755487,+/-0.454495,0.494024,+/-0.005637,18.868755,+/-1.005961,17.868758,+/-1.005960,0.033631,+/-0.000000
AB,low,999,192,722,58,21.398488,+/-26.777315,256.2742,+/-85.754060,171.885468,+/-61.151553,84.388732,+/-53.590183,3.537134,+/-1.010801,2.537137,+/-1.010801,0.033631,+/-0.000000
