,,,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
Transplanted At Another Center,All Types,All ABO,3318,2867,2668,2526,2259,2069,1999,1907,1988,1855,1842
,,O,1671,1429,1305,1203,1019,996,994,933,999,926,905
,,A,1017,864,865,854,802,694,629,626,631,593,600
,,B,517,479,399,378,351,309,306,274,297,276,264
,,AB,113,95,99,91,87,70,70,74,61,60,73
,Normal,All ABO,2665,2304,2092,1916,1711,1586,1544,1502,1581,1492,1478
,,O,1336,1135,1024,894,767,767,766,755,795,752,741
,,A,822,695,674,666,605,522,480,484,487,462,475
,,B,415,398,322,288,273,247,244,208,247,228,216
,,AB,92,76,72,68,66,50,54,55,52,50,46
,Urgent,All ABO,1,1,2,2,0,0,0,0,1,0,4
,,O,0,0,2,1,0,0,0,0,1,0,3
,,A,1,0,0,0,0,0,0,0,0,0,1
,,B,0,1,0,0,0,0,0,0,0,0,0
,,AB,0,0,0,1,0,0,0,0,0,0,0
,Critical,All ABO,0,0,0,2,1,1,0,0,0,2,0
,,O,0,0,0,1,1,1,0,0,0,1,0
,,A,0,0,0,1,0,0,0,0,0,0,0
,,B,0,0,0,0,0,0,0,0,0,1,0
,Low,All ABO,766,675,679,704,637,546,527,467,463,404,410
,,O,392,349,330,355,296,265,265,211,226,199,187
,,A,225,203,217,218,222,187,167,158,165,140,140
,,B,127,103,104,103,94,70,76,76,59,54,54
,,AB,22,20,28,28,25,24,19,22,13,11,29
