,,Kidney
All ABO,< 30 Days,3611
,30 to < 90 Days,6567
,90 Days to < 6 Months,8853
,6 Months to < 1 Year,13830
,1 Year to < 2 Years,20673
,2 Years to < 3 Years,13388
,3 Years to < 5 Years,15207
,5 or More Years,11150
O,< 30 Days,1784
,30 to < 90 Days,3324
,90 Days to < 6 Months,4591
,6 Months to < 1 Year,7198
,1 Year to < 2 Years,11202
,2 Years to < 3 Years,7530
,3 Years to < 5 Years,8846
,5 or More Years,6334
A,< 30 Days,1153
,30 to < 90 Days,2056
,90 Days to < 6 Months,2591
,6 Months to < 1 Year,4088
,1 Year to < 2 Years,5674
,2 Years to < 3 Years,3465
,3 Years to < 5 Years,3549
,5 or More Years,2598
B,< 30 Days,543
,30 to < 90 Days,968
,90 Days to < 6 Months,1381
,6 Months to < 1 Year,2158
,1 Year to < 2 Years,3311
,2 Years to < 3 Years,2106
,3 Years to < 5 Years,2514
,5 or More Years,1998
AB,< 30 Days,131
,30 to < 90 Days,219
,90 Days to < 6 Months,290
,6 Months to < 1 Year,386
,1 Year to < 2 Years,486
,2 Years to < 3 Years,287
,3 Years to < 5 Years,298
,5 or More Years,220
