,,,,All Organs,Kidney,Liver,Pancreas,Kidney / Pancreas,Heart,Lung,Heart / Lung,Intestine,Abdominal Wall,Head & Neck: Craniofacial,GU: Uterus,Upper Limb: Bilateral,Upper Limb: Unilateral
All ABO,All Time,All Transplant,,"103,553","88,628","10,229",826,"1,942","3,353",997,40,211,3,2,6,1,3
,,Primary Transplant,,"93,040","78,490","9,939",726,"1,906","3,230",972,39,181,3,2,6,1,3
,,Repeat Transplant,,"10,735","10,182",293,100,36,123,25,1,30,0,0,0,0,0
,< 30 Days,All Transplant,,"5,095","3,611",932,30,107,386,207,8,13,0,0,0,0,0
,,Primary Transplant,,"4,694","3,251",907,27,105,372,204,8,11,0,0,0,0,0
,,Repeat Transplant,,408,360,25,3,2,14,3,0,2,0,0,0,0,0
,30 to < 90 Days,All Transplant,,"8,446","6,567","1,217",64,209,393,226,7,18,0,0,0,0,0
,,Primary Transplant,,"7,664","5,844","1,168",59,206,374,220,7,17,0,0,0,0,0
,,Repeat Transplant,,801,723,49,5,3,19,6,0,1,0,0,0,0,0
,90 Days to < 6 Months,All Transplant,,"11,015","8,853","1,464",83,298,430,181,5,16,0,1,1,0,0
,,Primary Transplant,,"9,999","7,885","1,425",77,294,413,177,5,12,0,1,1,0,0
,,Repeat Transplant,,"1,039",969,39,6,4,17,4,0,4,0,0,0,0,0
,6 Months to < 1 Year,All Transplant,,"16,311","13,830","1,698",122,389,537,152,6,34,0,0,1,0,0
,,Primary Transplant,,"14,789","12,355","1,654",111,381,516,150,6,32,0,0,1,0,0
,,Repeat Transplant,,"1,547","1,475",44,11,8,21,2,0,2,0,0,0,0,0
,1 Year to < 2 Years,All Transplant,,"23,591","20,673","1,950",162,477,653,139,5,40,1,0,0,0,0
,,Primary Transplant,,"21,421","18,579","1,897",149,471,631,131,4,34,1,0,0,0,0
,,Repeat Transplant,,"2,199","2,098",53,13,6,22,8,1,6,0,0,0,0,0
,2 Years to < 3 Years,All Transplant,,"14,963","13,388","1,041",110,236,410,44,4,21,0,0,0,0,0
,,Primary Transplant,,"13,459","11,925","1,010",99,231,400,44,4,19,0,0,0,0,0
,,Repeat Transplant,,"1,521","1,466",31,11,5,10,0,0,2,0,0,0,0,0
,3 Years to < 5 Years,All Transplant,,"16,680","15,207","1,005",107,195,336,32,3,23,1,1,3,1,1
,,Primary Transplant,,"14,864","13,446",967,85,193,327,32,3,19,1,1,3,1,1
,,Repeat Transplant,,"1,832","1,762",38,22,2,9,0,0,4,0,0,0,0,0
,5 or More Years,All Transplant,,"12,573","11,150","1,043",153,88,231,19,2,48,1,0,1,0,2
,,Primary Transplant,,"10,582","9,213","1,024",122,82,220,17,2,39,1,0,1,0,2
,,
,,Repeat Transplant,,"2,012","1,941",20,31,6,11,2,0,9,0,0,0,0,0
O,All Time,All Transplant,,"55,841","47,983","5,075",381,977,"2,065",619,24,94,1,1,2,0,1
,,Primary Transplant,,"50,652","42,990","4,922",328,955,"2,001",601,23,82,1,1,2,0,1
,,Repeat Transplant,,"5,307","5,016",155,53,22,64,18,1,12,0,0,0,0,0
,< 30 Days,All Transplant,,"2,492","1,784",410,21,49,208,103,5,6,0,0,0,0,0
,,Primary Transplant,,"2,292","1,602",399,18,48,204,101,5,6,0,0,0,0,0
,,Repeat Transplant,,203,182,11,3,1,4,2,0,0,0,0,0,0,0
,30 to < 90 Days,All Transplant,,"4,305","3,324",592,32,118,214,143,2,8,0,0,0,0,0
,,Primary Transplant,,"3,942","2,990",569,29,116,205,139,2,8,0,0,0,0,0
,,Repeat Transplant,,371,334,23,3,2,9,4,0,0,0,0,0,0,0
,90 Days to < 6 Months,All Transplant,,"5,739","4,591",733,39,154,248,124,4,8,0,0,1,0,0
,,Primary Transplant,,"5,257","4,134",713,35,150,240,121,4,6,0,0,1,0,0
,,Repeat Transplant,,496,458,20,4,4,8,3,0,2,0,0,0,0,0
,6 Months to < 1 Year,All Transplant,,"8,525","7,198",876,54,168,328,95,2,14,0,0,0,0,0
,,Primary Transplant,,"7,793","6,496",854,47,163,313,93,2,14,0,0,0,0,0
,,Repeat Transplant,,744,702,22,7,5,15,2,0,0,0,0,0,0,0
,1 Year to < 2 Years,All Transplant,,"12,772","11,202",986,66,252,407,93,4,18,0,0,0,0,0
,,Primary Transplant,,"11,659","10,131",955,62,247,396,87,3,15,0,0,0,0,0
,,Repeat Transplant,,"1,128","1,074",31,4,5,11,6,1,3,0,0,0,0,0
,2 Years to < 3 Years,All Transplant,,"8,361","7,530",516,54,125,265,30,4,9,0,0,0,0,0
,,Primary Transplant,,"7,609","6,796",500,48,122,259,30,4,9,0,0,0,0,0
,,Repeat Transplant,,763,736,16,6,3,6,0,0,0,0,0,0,0,0
,3 Years to < 5 Years,All Transplant,,"9,659","8,846",514,49,98,250,22,2,10,1,1,1,0,0
,,Primary Transplant,,"8,725","7,943",489,37,96,245,22,2,6,1,1,1,0,0
,,Repeat Transplant,,947,904,25,12,2,5,0,0,4,0,0,0,0,0
,,
,5 or More Years,All Transplant,,"7,072","6,334",513,69,44,164,10,1,22,0,0,0,0,1
,,Primary Transplant,,"6,100","5,387",504,54,44,158,9,1,19,0,0,0,0,1
,,Repeat Transplant,,983,949,9,15,0,6,1,0,3,0,0,0,0,0
A,All Time,All Transplant,,"29,489","24,230","4,001",290,570,891,288,13,76,1,0,3,0,1
,,Primary Transplant,,"26,234","21,110","3,898",263,561,846,282,13,63,1,0,3,0,1
,,Repeat Transplant,,"3,320","3,130",104,27,9,45,6,0,13,0,0,0,0,0
,< 30 Days,All Transplant,,"1,695","1,153",375,5,35,115,79,2,3,0,0,0,0,0
,,Primary Transplant,,"1,575","1,049",366,5,34,107,79,2,2,0,0,0,0,0
,,Repeat Transplant,,122,104,9,0,1,8,0,0,1,0,0,0,0,0
,30 to < 90 Days,All Transplant,,"2,737","2,056",487,22,57,125,66,5,6,0,0,0,0,0
,,Primary Transplant,,"2,465","1,808",466,20,56,120,64,5,5,0,0,0,0,0
,,Repeat Transplant,,279,248,21,2,1,5,2,0,1,0,0,0,0,0
,90 Days to < 6 Months,All Transplant,,"3,328","2,591",555,27,96,121,37,1,6,0,0,0,0,0
,,Primary Transplant,,"2,997","2,279",539,26,96,114,36,1,5,0,0,0,0,0
,,Repeat Transplant,,337,312,16,1,0,7,1,0,1,0,0,0,0,0
,6 Months to < 1 Year,All Transplant,,"4,963","4,088",659,45,133,145,44,3,11,0,0,1,0,0
,,Primary Transplant,,"4,477","3,610",646,42,132,141,44,3,10,0,0,1,0,0
,,Repeat Transplant,,496,478,13,3,1,4,0,0,1,0,0,0,0,0
,1 Year to < 2 Years,All Transplant,,"6,681","5,674",772,60,126,165,37,1,17,0,0,0,0,0
,,Primary Transplant,,"6,018","5,040",753,56,126,155,35,1,14,0,0,0,0,0
,,Repeat Transplant,,673,635,19,4,0,10,2,0,3,0,0,0,0,0
,2 Years to < 3 Years,All Transplant,,"4,023","3,465",408,36,61,109,12,0,8,0,0,0,0,0
,,Primary Transplant,,"3,566","3,024",399,32,59,106,12,0,7,0,0,0,0,0
,,Repeat Transplant,,461,442,9,4,2,3,0,0,1,0,0,0,0,0
,3 Years to < 5 Years,All Transplant,,"4,057","3,549",395,41,52,63,6,1,10,0,0,1,0,1
,,
,,Primary Transplant,,"3,520","3,033",383,33,52,59,6,1,10,0,0,1,0,1
,,Repeat Transplant,,540,516,12,8,0,4,0,0,0,0,0,0,0,0
,5 or More Years,All Transplant,,"3,107","2,598",399,56,23,51,8,0,16,1,0,1,0,0
,,Primary Transplant,,"2,537","2,044",391,50,19,47,7,0,11,1,0,1,0,0
,,Repeat Transplant,,578,555,9,6,4,4,1,0,5,0,0,0,0,0
B,All Time,All Transplant,,"15,665","14,153",964,115,333,346,76,2,33,1,1,1,0,1
,,Primary Transplant,,"13,957","12,479",937,98,330,334,76,2,29,1,1,1,0,1
,,Repeat Transplant,,"1,743","1,685",27,17,3,12,0,0,4,0,0,0,0,0
,< 30 Days,All Transplant,,718,543,107,4,14,51,20,1,4,0,0,0,0,0
,,Primary Transplant,,651,480,104,4,14,49,20,1,3,0,0,0,0,0
,,Repeat Transplant,,69,63,3,0,0,2,0,0,1,0,0,0,0,0
,30 to < 90 Days,All Transplant,,"1,153",968,116,5,30,47,15,0,2,0,0,0,0,0
,,Primary Transplant,,"1,046",865,112,5,30,43,15,0,2,0,0,0,0,0
,,Repeat Transplant,,111,103,4,0,0,4,0,0,0,0,0,0,0,0
,90 Days to < 6 Months,All Transplant,,"1,606","1,381",145,12,39,51,17,0,2,0,1,0,0,0
,,Primary Transplant,,"1,447","1,225",142,11,39,50,17,0,1,0,1,0,0,0
,,Repeat Transplant,,162,156,3,1,0,1,0,0,1,0,0,0,0,0
,6 Months to < 1 Year,All Transplant,,"2,394","2,158",140,15,76,54,10,0,7,0,0,0,0,0
,,Primary Transplant,,"2,141","1,913",132,14,75,52,10,0,6,0,0,0,0,0
,,Repeat Transplant,,256,245,8,1,1,2,0,0,1,0,0,0,0,0
,1 Year to < 2 Years,All Transplant,,"3,612","3,311",165,26,85,77,8,0,4,1,0,0,0,0
,,Primary Transplant,,"3,282","2,987",163,21,84,76,8,0,4,1,0,0,0,0
,,Repeat Transplant,,332,324,2,5,1,1,0,0,0,0,0,0,0,0
,2 Years to < 3 Years,All Transplant,,"2,267","2,106",105,15,45,32,2,0,4,0,0,0,0,0
,,Primary Transplant,,"2,019","1,863",100,15,45,31,2,0,3,0,0,0,0,0
,,
,,Repeat Transplant,,250,243,5,0,0,1,0,0,1,0,0,0,0,0
,3 Years to < 5 Years,All Transplant,,"2,640","2,514",79,16,36,21,4,0,3,0,0,1,0,0
,,Primary Transplant,,"2,353","2,230",78,14,36,21,4,0,3,0,0,1,0,0
,,Repeat Transplant,,287,284,1,2,0,0,0,0,0,0,0,0,0,0
,5 or More Years,All Transplant,,"2,148","1,998",113,22,19,14,1,1,7,0,0,0,0,1
,,Primary Transplant,,"1,758","1,618",112,14,18,13,1,1,7,0,0,0,0,1
,,Repeat Transplant,,391,381,1,8,1,1,0,0,0,0,0,0,0,0
AB,All Time,All Transplant,,"2,559","2,263",189,40,62,51,14,1,8,0,0,0,1,0
,,Primary Transplant,,"2,198","1,912",182,37,60,49,13,1,7,0,0,0,1,0
,,Repeat Transplant,,365,351,7,3,2,2,1,0,1,0,0,0,0,0
,< 30 Days,All Transplant,,190,131,40,0,9,12,5,0,0,0,0,0,0,0
,,Primary Transplant,,176,120,38,0,9,12,4,0,0,0,0,0,0,0
,,Repeat Transplant,,14,11,2,0,0,0,1,0,0,0,0,0,0,0
,30 to < 90 Days,All Transplant,,251,219,22,5,4,7,2,0,2,0,0,0,0,0
,,Primary Transplant,,211,181,21,5,4,6,2,0,2,0,0,0,0,0
,,Repeat Transplant,,40,38,1,0,0,1,0,0,0,0,0,0,0,0
,90 Days to < 6 Months,All Transplant,,342,290,31,5,9,10,3,0,0,0,0,0,0,0
,,Primary Transplant,,298,247,31,5,9,9,3,0,0,0,0,0,0,0
,,Repeat Transplant,,44,43,0,0,0,1,0,0,0,0,0,0,0,0
,6 Months to < 1 Year,All Transplant,,429,386,23,8,12,10,3,1,2,0,0,0,0,0
,,Primary Transplant,,378,336,22,8,11,10,3,1,2,0,0,0,0,0
,,Repeat Transplant,,51,50,1,0,1,0,0,0,0,0,0,0,0,0
,1 Year to < 2 Years,All Transplant,,526,486,27,10,14,4,1,0,1,0,0,0,0,0
,,Primary Transplant,,462,421,26,10,14,4,1,0,1,0,0,0,0,0
,,Repeat Transplant,,66,65,1,0,0,0,0,0,0,0,0,0,0,0
,,
,2 Years to < 3 Years,All Transplant,,312,287,12,5,5,4,0,0,0,0,0,0,0,0
,,Primary Transplant,,265,242,11,4,5,4,0,0,0,0,0,0,0,0
,,Repeat Transplant,,47,45,1,1,0,0,0,0,0,0,0,0,0,0
,3 Years to < 5 Years,All Transplant,,324,298,17,1,9,2,0,0,0,0,0,0,1,0
,,Primary Transplant,,266,240,17,1,9,2,0,0,0,0,0,0,1,0
,,Repeat Transplant,,58,58,0,0,0,0,0,0,0,0,0,0,0,0
,5 or More Years,All Transplant,,246,220,18,6,2,2,0,0,3,0,0,0,0,0
,,Primary Transplant,,187,164,17,4,1,2,0,0,2,0,0,0,0,0
,,Repeat Transplant,,60,56,1,2,1,0,0,0,1,0,0,0,0,0
