,,,,To Date,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995
All ABO,All Types,All Transplant,,"723,736","26,019","42,227","40,083","36,154","41,100","38,801","35,592","35,417","35,033","36,154","36,393","34,831","33,560","34,400","33,646","32,579","32,371","31,209","29,132","27,274","24,617","23,644","22,497","22,378","21,835","19,474","18,406","17,731","17,257"
,,Primary Transplant,,"686,140","23,339","38,037","35,938","32,254","36,760","34,628","31,599","31,399","30,953","31,860","32,040","30,627","29,490","30,152","29,381","28,345","28,076","26,987","25,147","23,573","21,308","20,348","19,400","19,501","19,031","16,988","16,081","15,317","14,807"
,,Repeat Transplant,,"85,737","2,702","4,250","4,204","3,938","4,382","4,211","4,027","4,064","4,113","4,334","4,415","4,285","4,136","4,317","4,352","4,319","4,384","4,320","4,065","3,789","3,382","3,388","3,180","2,975","2,895","2,550","2,396","2,496","2,533"
,Not Applicable,All Transplant,,"1,678",1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,490",13,12,33,120
,,Primary Transplant,,"1,514",0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,349",11,12,32,104
,,Repeat Transplant,,167,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,2,0,1,16
,Kidney/Pancreas/Kidney-Pancreas: Active,All Transplant,,"586,652","17,125","28,365","27,645","25,844","31,145","29,735","27,913","27,644","26,395","25,198","25,120","24,125","23,502","24,367","24,299","23,979","24,549","24,481","24,569","24,537","23,929","23,029","21,972","21,766","19,878","18,989","17,993","17,063","16,209"
,,Primary Transplant,,"551,246","15,431","25,696","24,934","23,194","28,012","26,667","24,848","24,591","23,371","22,240","22,185","21,289","20,676","21,414","21,293","20,909","21,378","21,246","21,271","21,231","20,753","19,844","18,959","18,991","17,301","16,581","15,726","14,750","13,923"
,,Repeat Transplant,,"68,783","1,704","2,695","2,739","2,666","3,150","3,093","3,087","3,079","3,042","2,976","2,973","2,875","2,863","2,992","3,062","3,118","3,238","3,303","3,352","3,380","3,246","3,270","3,092","2,866","2,655","2,466","2,334","2,386","2,360"
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,All Transplant,,938,0,0,4,26,35,32,18,39,40,18,20,23,19,27,21,40,39,51,52,33,59,60,37,40,40,47,38,36,51
,,Primary Transplant,,727,0,0,3,24,32,26,16,36,36,15,13,17,16,21,16,27,29,35,36,25,47,45,26,29,32,32,33,25,36
,,Repeat Transplant,,216,0,0,1,2,3,6,2,3,4,3,7,6,3,6,5,13,10,16,16,8,12,15,11,11,8,15,5,11,17
,Kidney/Panc/Kidney-Panc: Active-Critical status,All Transplant,,272,0,0,3,4,6,5,1,6,6,18,9,5,10,7,14,19,15,13,22,15,27,19,5,13,8,2,7,7,8
,,Primary Transplant,,219,0,0,3,4,5,3,1,6,5,13,7,4,10,3,12,16,12,9,15,12,23,16,5,11,5,2,7,5,5
,,Repeat Transplant,,55,0,0,0,0,1,2,0,0,1,5,2,1,0,4,2,3,3,4,7,3,4,3,0,2,3,0,0,2,3
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Transplant,,"182,643","9,132","14,383","12,941","10,685","10,345","9,391","7,967","8,074","8,938","11,390","11,725","11,107","10,405","10,365","9,726","8,959","8,113","6,967","4,724","2,788",627,583,514,606,527,450,367,631,947
,,Primary Transplant,,"162,415","8,109","12,782","11,432","9,370","9,061","8,244","6,992","7,051","7,816","9,970","10,238","9,659","9,098","9,005","8,386","7,710","6,925","5,931","3,992","2,376",504,473,430,504,426,380,307,529,801
,,Repeat Transplant,,"23,544","1,026","1,608","1,517","1,318","1,285","1,148",976,"1,023","1,124","1,428","1,490","1,461","1,318","1,368","1,345","1,256","1,192","1,043",737,416,123,111,84,103,102,72,60,102,146
O,All Types,All Transplant,,"349,359","12,875","20,803","19,645","17,687","20,140","18,962","17,205","17,454","16,980","17,581","17,643","16,975","16,237","16,668","16,325","15,759","15,781","15,106","14,114","13,338","11,961","11,496","10,868","10,843","10,481","9,400","8,862","8,552","8,236"
,,Primary Transplant,,"331,832","11,597","18,819","17,690","15,849","18,100","16,993","15,398","15,547","15,110","15,574","15,584","15,018","14,318","14,678","14,300","13,777","13,701","13,166","12,295","11,587","10,456","9,945","9,410","9,449","9,210","8,273","7,813","7,428","7,091"
,,Repeat Transplant,,"39,878","1,289","2,011","1,982","1,858","2,062","1,988","1,823","1,927","1,885","2,019","2,085","1,991","1,947","2,019","2,064","2,016","2,126","1,984","1,858","1,794","1,542","1,586","1,498","1,431","1,311","1,155","1,075","1,156","1,182"
,Not Applicable,All Transplant,,855,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,9,4,18,58
,,Primary Transplant,,777,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,8,4,18,51
,,Repeat Transplant,,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,0,7
,Kidney/Pancreas/Kidney-Pancreas: Active,All Transplant,,"284,453","8,605","14,233","13,624","12,769","15,382","14,662","13,658","13,652","12,810","12,356","12,164","11,814","11,454","11,807","11,751","11,650","11,960","11,918","11,918","12,028","11,615","11,218","10,640","10,551","9,515","9,154","8,671","8,250","7,739"
,,Primary Transplant,,"267,901","7,784","12,946","12,349","11,495","13,891","13,213","12,268","12,210","11,432","10,964","10,773","10,483","10,108","10,421","10,334","10,212","10,436","10,399","10,414","10,459","10,169","9,721","9,216","9,198","8,354","8,068","7,649","7,171","6,654"
,,
,,Repeat Transplant,,"32,060",826,"1,298","1,285","1,281","1,502","1,462","1,400","1,453","1,386","1,398","1,404","1,350","1,360","1,396","1,442","1,458","1,561","1,550","1,532","1,604","1,480","1,531","1,461","1,386","1,192","1,111","1,046","1,108","1,118"
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,All Transplant,,458,0,0,0,14,14,13,9,21,26,6,9,15,10,12,9,23,18,19,22,13,33,29,18,23,21,31,17,17,22
,,Primary Transplant,,361,0,0,0,13,13,11,9,19,23,5,6,11,8,9,7,17,13,12,16,12,28,19,13,18,17,21,13,12,17
,,Repeat Transplant,,100,0,0,0,1,1,2,0,2,3,1,3,4,2,3,2,6,5,7,6,1,5,10,5,5,4,10,4,5,6
,Kidney/Panc/Kidney-Panc: Active-Critical status,All Transplant,,139,0,0,3,3,5,4,1,2,5,8,4,5,6,4,6,14,11,5,12,6,10,6,2,5,5,1,3,2,2
,,Primary Transplant,,115,0,0,3,3,4,3,1,2,5,5,2,4,6,2,6,12,10,4,9,5,8,6,2,5,2,1,3,1,1
,,Repeat Transplant,,25,0,0,0,0,1,1,0,0,0,3,2,1,0,2,0,2,1,1,3,1,2,0,0,0,3,0,0,1,1
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Transplant,,"87,458","4,388","6,821","6,278","5,095","4,937","4,464","3,681","3,963","4,311","5,434","5,680","5,334","4,945","5,031","4,759","4,288","3,969","3,295","2,259","1,338",319,258,224,291,228,221,174,288,449
,,Primary Transplant,,"78,077","3,909","6,087","5,567","4,500","4,350","3,924","3,243","3,466","3,794","4,781","4,983","4,680","4,345","4,388","4,111","3,705","3,380","2,854","1,924","1,146",262,212,189,248,182,184,147,244,396
,,Repeat Transplant,,"10,899",480,736,715,596,587,540,439,497,519,655,698,658,604,651,651,584,590,443,338,195,57,46,35,43,47,37,27,44,53
A,All Types,All Transplant,,"241,427","8,277","13,529","12,852","11,755","13,308","12,483","11,709","11,496","11,479","11,808","11,907","11,429","11,234","11,387","11,084","10,740","10,650","10,445","9,674","9,015","8,164","7,812","7,549","7,437","7,419","6,494","6,272","6,021","5,868"
,,Primary Transplant,,"227,769","7,410","12,120","11,440","10,420","11,779","11,053","10,277","10,076","10,051","10,317","10,438","9,958","9,774","9,893","9,603","9,213","9,182","8,886","8,219","7,706","6,921","6,651","6,446","6,435","6,407","5,567","5,400","5,154","4,979"
,,Repeat Transplant,,"30,535",873,"1,431","1,435","1,346","1,541","1,445","1,443","1,436","1,443","1,510","1,487","1,495","1,485","1,518","1,512","1,564","1,498","1,596","1,481","1,336","1,265","1,197","1,136","1,043","1,044",950,900,903,922
,Not Applicable,All Transplant,,530,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,3,5,12,33
,,Primary Transplant,,477,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,2,5,12,28
,,Repeat Transplant,,53,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,5
,Kidney/Pancreas/Kidney-Pancreas: Active,All Transplant,,"194,444","5,347","8,826","8,795","8,222","9,915","9,378","9,046","8,850","8,677","8,153","8,253","7,919","7,809","8,128","8,044","7,883","8,061","8,168","8,130","8,076","7,914","7,579","7,356","7,216","6,761","6,339","6,119","5,761","5,535"
,,Primary Transplant,,"181,708","4,813","7,948","7,877","7,347","8,814","8,334","7,952","7,783","7,604","7,139","7,260","6,936","6,821","7,061","6,990","6,769","6,964","6,991","6,929","6,918","6,732","6,461","6,291","6,254","5,826","5,438","5,268","4,939","4,711"
,,Repeat Transplant,,"24,437",536,888,932,881,"1,104","1,054","1,102","1,075","1,082","1,022","1,006",993,"1,005","1,083","1,073","1,134","1,118","1,202","1,217","1,180","1,204","1,149","1,098","1,000",965,922,877,853,855
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,All Transplant,,300,0,0,1,5,9,9,8,10,7,11,7,7,5,10,3,11,15,26,23,11,18,20,10,11,12,6,12,15,19
,,Primary Transplant,,218,0,0,1,4,8,6,6,9,6,9,3,5,4,8,2,7,14,19,16,5,13,15,6,6,11,4,11,10,10
,,Repeat Transplant,,83,0,0,0,1,1,3,2,1,1,2,4,2,1,2,1,4,1,7,7,6,5,5,4,5,1,2,1,5,9
,Kidney/Panc/Kidney-Panc: Active-Critical status,All Transplant,,87,0,0,0,0,1,1,0,2,1,5,3,0,2,2,4,5,3,5,7,5,14,10,2,5,2,0,3,4,2
,,Primary Transplant,,69,0,0,0,0,1,0,0,2,0,5,3,0,2,1,4,4,1,4,4,3,12,7,2,4,2,0,3,3,2
,,Repeat Transplant,,19,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,1,3,2,2,3,0,1,0,0,0,1,0
,,
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Transplant,,"61,265","2,996","4,880","4,211","3,650","3,529","3,216","2,760","2,739","2,900","3,782","3,814","3,650","3,541","3,359","3,156","2,968","2,679","2,365","1,602",959,225,227,191,218,209,152,137,242,309
,,Primary Transplant,,"54,061","2,653","4,318","3,691","3,172","3,075","2,814","2,407","2,366","2,519","3,276","3,317","3,129","3,047","2,915","2,701","2,523","2,286","1,966","1,331",804,170,180,154,179,169,127,114,195,251
,,Repeat Transplant,,"8,382",345,565,523,480,455,403,353,373,381,511,497,526,499,444,456,449,395,404,273,156,55,48,37,40,40,26,23,47,58
B,All Types,All Transplant,,"104,579","3,874","6,267","6,034","5,367","6,077","5,865","5,305","5,189","5,201","5,394","5,489","5,085","4,830","4,991","4,917","4,835","4,684","4,411","4,180","3,917","3,569","3,415","3,219","3,251","3,088","2,818","2,573","2,486","2,499"
,,Primary Transplant,,"99,631","3,465","5,652","5,427","4,816","5,496","5,285","4,742","4,648","4,611","4,749","4,863","4,482","4,289","4,420","4,353","4,282","4,126","3,893","3,638","3,431","3,145","2,974","2,825","2,892","2,693","2,493","2,263","2,157","2,183"
,,Repeat Transplant,,"11,607",413,624,612,555,588,582,566,545,592,653,641,620,551,584,579,566,568,532,553,499,434,458,400,374,405,332,322,339,326
,Not Applicable,All Transplant,,249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,1,2,2,21
,,Primary Transplant,,224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,2,1,20
,,Repeat Transplant,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,1
,Kidney/Pancreas/Kidney-Pancreas: Active,All Transplant,,"85,094","2,548","4,249","4,181","3,926","4,689","4,577","4,175","4,126","3,905","3,716","3,790","3,478","3,371","3,517","3,554","3,546","3,582","3,449","3,542","3,532","3,500","3,332","3,134","3,171","2,802","2,753","2,519","2,399","2,324"
,,Primary Transplant,,"80,384","2,285","3,844","3,777","3,543","4,276","4,157","3,737","3,708","3,468","3,266","3,365","3,070","2,990","3,135","3,158","3,156","3,164","3,059","3,092","3,091","3,087","2,901","2,749","2,825","2,440","2,438","2,219","2,080","2,035"
,,Repeat Transplant,,"9,317",265,409,407,384,416,421,440,421,437,454,434,418,385,392,406,397,424,400,457,453,423,447,390,361,371,322,312,328,297
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,All Transplant,,145,0,0,2,5,10,7,0,7,5,1,3,1,2,5,9,4,4,5,6,7,7,9,6,6,6,9,6,3,10
,,Primary Transplant,,118,0,0,1,5,9,6,0,7,5,1,3,1,2,4,7,1,1,3,4,6,5,9,5,5,3,7,6,3,9
,,Repeat Transplant,,28,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,3,3,2,2,1,2,0,1,1,3,2,0,0,2
,Kidney/Panc/Kidney-Panc: Active-Critical status,All Transplant,,35,0,0,0,1,0,0,0,1,0,5,2,0,1,0,4,0,1,1,3,2,1,3,1,2,1,0,1,1,4
,,Primary Transplant,,28,0,0,0,1,0,0,0,1,0,3,2,0,1,0,2,0,1,1,2,2,1,3,1,2,1,0,1,1,2
,,Repeat Transplant,,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Transplant,,"26,547","1,369","2,093","1,927","1,501","1,449","1,329","1,176","1,099","1,346","1,758","1,773","1,680","1,517","1,518","1,424","1,351","1,144",995,674,389,62,79,82,79,74,59,45,84,151
,,Primary Transplant,,"23,800","1,218","1,873","1,711","1,324","1,269","1,164","1,045",972,"1,178","1,548","1,557","1,471","1,346","1,323","1,246","1,176",995,857,575,341,53,66,72,66,63,51,35,73,126
,,Repeat Transplant,,"3,209",151,221,216,177,180,165,131,127,168,211,218,210,173,195,179,177,150,138,99,48,9,13,10,13,11,8,10,11,25
AB,All Types,All Transplant,,"28,487",993,"1,628","1,552","1,346","1,576","1,491","1,374","1,279","1,374","1,371","1,355","1,343","1,260","1,354","1,323","1,248","1,259","1,255","1,166","1,006",923,922,861,847,848,763,699,672,654
,,Primary Transplant,,"26,968",867,"1,446","1,381","1,170","1,386","1,297","1,183","1,129","1,182","1,220","1,156","1,170","1,110","1,161","1,127","1,075","1,070","1,049",997,851,786,778,719,725,721,656,605,578,554
,,Repeat Transplant,,"3,729",127,184,175,179,191,196,195,156,193,152,202,179,153,196,198,174,192,209,173,160,141,148,146,127,135,113,99,98,103
,Not Applicable,All Transplant,,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,1,8
,,
,,Primary Transplant,,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,1,5
,,Repeat Transplant,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3
,Kidney/Pancreas/Kidney-Pancreas: Active,All Transplant,,"22,757",625,"1,057","1,045",927,"1,160","1,118","1,035","1,017","1,004",973,914,915,869,915,952,903,948,951,981,903,900,901,842,828,801,744,684,653,611
,,Primary Transplant,,"21,300",549,958,931,809,"1,032",963,892,891,868,871,788,801,758,797,813,774,816,801,838,765,765,761,703,714,681,638,590,560,523
,,Repeat Transplant,,"2,978",77,100,115,120,128,156,145,130,137,102,129,114,113,121,141,130,135,152,146,143,139,144,143,119,127,111,99,97,90
,Kidney/Panc/Kidney-Panc: Active-Medically urgent,All Transplant,,35,0,0,1,2,2,3,1,1,2,0,1,0,2,0,0,2,2,1,1,2,1,2,3,0,1,1,3,1,0
,,Primary Transplant,,30,0,0,1,2,2,3,1,1,2,0,1,0,2,0,0,2,1,1,0,2,1,2,2,0,1,0,3,0,0
,,Repeat Transplant,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0
,Kidney/Panc/Kidney-Panc: Active-Critical status,All Transplant,,11,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,2,2,0,0,1,0,1,0,0,0
,,Primary Transplant,,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0
,,Repeat Transplant,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Transplant,,"7,379",379,589,525,439,430,382,350,273,381,416,458,443,402,457,388,352,322,314,189,102,21,19,17,18,16,18,11,17,38
,,Primary Transplant,,"6,481",329,504,463,374,367,342,297,247,325,365,381,379,360,379,328,306,265,256,162,85,19,15,15,11,12,18,11,17,28
,,Repeat Transplant,,"1,055",50,86,63,65,63,40,53,26,56,51,77,67,42,78,60,46,57,58,27,17,2,4,2,7,4,1,0,0,10
