,,,,All Transplant,Primary Transplant,Repeat Transplant
All ABO,All Types,All Time,,"88,675","78,549","10,171"
,,< 30 Days,,"3,459","3,108",352
,,30 to < 90 Days,,"6,706","5,977",729
,,90 Days to < 6 Months,,"9,038","8,046",992
,,6 Months to < 1 Year,,"13,713","12,260","1,454"
,,1 Year to < 2 Years,,"20,651","18,527","2,126"
,,2 Years to < 3 Years,,"13,417","11,957","1,463"
,,3 Years to < 5 Years,,"15,206","13,453","1,754"
,,5 or More Years,,"11,110","9,185","1,929"
,Not Applicable,All Time,,6,0,6
,,30 to < 90 Days,,1,0,1
,,6 Months to < 1 Year,,1,0,1
,,1 Year to < 2 Years,,2,0,2
,,2 Years to < 3 Years,,1,0,1
,,5 or More Years,,1,0,1
,Kidney/Pancreas/Kidney-Pancreas: Active,All Time,,"47,594","42,573","5,040"
,,< 30 Days,,"2,217","2,001",217
,,30 to < 90 Days,,"4,257","3,834",423
,,90 Days to < 6 Months,,"5,819","5,220",599
,,6 Months to < 1 Year,,"8,514","7,684",831
,,1 Year to < 2 Years,,"11,848","10,746","1,102"
,,2 Years to < 3 Years,,"7,057","6,374",684
,,3 Years to < 5 Years,,"7,164","6,390",774
,,5 or More Years,,"3,142","2,389",755
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Time,,"43,000","37,643","5,370"
,,< 30 Days,,"1,249","1,114",135
,,30 to < 90 Days,,"2,468","2,161",307
,,90 Days to < 6 Months,,"3,243","2,847",396
,,6 Months to < 1 Year,,"5,255","4,624",631
,,1 Year to < 2 Years,,"8,956","7,920","1,038"
,,2 Years to < 3 Years,,"6,445","5,661",785
,,3 Years to < 5 Years,,"8,178","7,183",996
,,5 or More Years,,"8,023","6,827","1,197"
O,All Types,All Time,,"47,995","43,002","5,016"
,,< 30 Days,,"1,746","1,554",192
,,30 to < 90 Days,,"3,364","3,035",329
,,90 Days to < 6 Months,,"4,668","4,199",469
,,6 Months to < 1 Year,,"7,151","6,456",695
,,1 Year to < 2 Years,,"11,188","10,095","1,095"
,,2 Years to < 3 Years,,"7,564","6,837",729
,,3 Years to < 5 Years,,"8,821","7,923",899
,,5 or More Years,,"6,309","5,366",945
,,,,,,
,Not Applicable,All Time,,5,0,5
,,30 to < 90 Days,,1,0,1
,,6 Months to < 1 Year,,1,0,1
,,1 Year to < 2 Years,,1,0,1
,,2 Years to < 3 Years,,1,0,1
,,5 or More Years,,1,0,1
,Kidney/Pancreas/Kidney-Pancreas: Active,All Time,,"27,101","24,567","2,543"
,,< 30 Days,,"1,125","1,005",120
,,30 to < 90 Days,,"2,201","2,002",199
,,90 Days to < 6 Months,,"3,112","2,821",291
,,6 Months to < 1 Year,,"4,680","4,272",408
,,1 Year to < 2 Years,,"6,761","6,160",601
,,2 Years to < 3 Years,,"4,283","3,926",357
,,3 Years to < 5 Years,,"4,560","4,153",407
,,5 or More Years,,"1,929","1,579",352
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Time,,"22,007","19,423","2,592"
,,< 30 Days,,623,551,72
,,30 to < 90 Days,,"1,170","1,040",130
,,90 Days to < 6 Months,,"1,569","1,389",180
,,6 Months to < 1 Year,,"2,503","2,214",289
,,1 Year to < 2 Years,,"4,508","4,009",501
,,2 Years to < 3 Years,,"3,335","2,961",375
,,3 Years to < 5 Years,,"4,357","3,860",498
,,5 or More Years,,"4,408","3,805",603
A,All Types,All Time,,"24,286","21,171","3,125"
,,< 30 Days,,"1,089",995,94
,,30 to < 90 Days,,"2,117","1,861",256
,,90 Days to < 6 Months,,"2,663","2,345",318
,,6 Months to < 1 Year,,"4,043","3,573",470
,,1 Year to < 2 Years,,"5,690","5,048",642
,,2 Years to < 3 Years,,"3,462","3,015",448
,,3 Years to < 5 Years,,"3,572","3,062",510
,,5 or More Years,,"2,592","2,041",552
,Not Applicable,All Time,,1,0,1
,,1 Year to < 2 Years,,1,0,1
,Kidney/Pancreas/Kidney-Pancreas: Active,All Time,,"11,911","10,480","1,435"
,,< 30 Days,,684,626,58
,,30 to < 90 Days,,"1,294","1,153",141
,,90 Days to < 6 Months,,"1,621","1,440",181
,,6 Months to < 1 Year,,"2,309","2,057",252
,,1 Year to < 2 Years,,"3,011","2,717",294
,,,,,,
,,2 Years to < 3 Years,,"1,573","1,391",183
,,3 Years to < 5 Years,,"1,338","1,142",196
,,5 or More Years,,518,306,212
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Time,,"12,787","11,036","1,754"
,,< 30 Days,,408,372,36
,,30 to < 90 Days,,829,713,116
,,90 Days to < 6 Months,,"1,049",912,137
,,6 Months to < 1 Year,,"1,750","1,528",222
,,1 Year to < 2 Years,,"2,721","2,368",353
,,2 Years to < 3 Years,,"1,903","1,637",266
,,3 Years to < 5 Years,,"2,252","1,933",319
,,5 or More Years,,"2,085","1,740",345
B,All Types,All Time,,"14,143","12,476","1,679"
,,< 30 Days,,511,458,54
,,30 to < 90 Days,,996,889,107
,,90 Days to < 6 Months,,"1,406","1,247",159
,,6 Months to < 1 Year,,"2,138","1,900",239
,,1 Year to < 2 Years,,"3,294","2,968",326
,,2 Years to < 3 Years,,"2,103","1,862",241
,,3 Years to < 5 Years,,"2,515","2,227",288
,,5 or More Years,,"1,991","1,616",376
,Kidney/Pancreas/Kidney-Pancreas: Active,All Time,,"7,670","6,778",898
,,< 30 Days,,327,299,29
,,30 to < 90 Days,,644,581,63
,,90 Days to < 6 Months,,925,822,103
,,6 Months to < 1 Year,,"1,349","1,201",149
,,1 Year to < 2 Years,,"1,879","1,700",179
,,2 Years to < 3 Years,,"1,109",982,127
,,3 Years to < 5 Years,,"1,197","1,054",143
,,5 or More Years,,652,485,167
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Time,,"6,843","6,015",830
,,< 30 Days,,186,161,25
,,30 to < 90 Days,,358,314,44
,,90 Days to < 6 Months,,484,427,57
,,6 Months to < 1 Year,,797,705,92
,,1 Year to < 2 Years,,"1,444","1,295",149
,,2 Years to < 3 Years,,"1,011",895,116
,,3 Years to < 5 Years,,"1,338","1,190",148
,,5 or More Years,,"1,353","1,138",216
AB,All Types,All Time,,"2,252","1,901",351
,,< 30 Days,,113,101,12
,,,,,,
,,30 to < 90 Days,,229,192,37
,,90 Days to < 6 Months,,301,255,46
,,6 Months to < 1 Year,,381,331,50
,,1 Year to < 2 Years,,479,416,63
,,2 Years to < 3 Years,,288,243,45
,,3 Years to < 5 Years,,298,241,57
,,5 or More Years,,218,162,56
,Kidney/Pancreas/Kidney-Pancreas: Active,All Time,,912,748,164
,,< 30 Days,,81,71,10
,,30 to < 90 Days,,118,98,20
,,90 Days to < 6 Months,,161,137,24
,,6 Months to < 1 Year,,176,154,22
,,1 Year to < 2 Years,,197,169,28
,,2 Years to < 3 Years,,92,75,17
,,3 Years to < 5 Years,,69,41,28
,,5 or More Years,,43,19,24
,Kidney/Panc/Kidney-Panc: Temporarily inactive,All Time,,"1,364","1,170",194
,,< 30 Days,,32,30,2
,,30 to < 90 Days,,111,94,17
,,90 Days to < 6 Months,,141,119,22
,,6 Months to < 1 Year,,205,177,28
,,1 Year to < 2 Years,,283,248,35
,,2 Years to < 3 Years,,196,168,28
,,3 Years to < 5 Years,,231,200,31
,,5 or More Years,,177,144,33
