,,,,To Date,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
All ABO,All Transplant,All Types,,"551,502","8,754","25,500","24,670","22,817","23,401","21,167","19,849","19,060","17,878","17,108","16,896","16,487","16,816","16,900","16,829","16,521","16,634","17,095","16,485","16,007","15,138","14,781","14,279","13,631","12,767","12,455","11,710","11,411","11,084","10,646","10,360","9,738","9,678","9,416","8,656","8,878"
,,Not Applicable,,"49,451",46,107,120,84,100,96,100,104,122,349,567,623,735,974,"1,178","1,290","1,593","1,908","2,193","2,510","2,713","2,700","2,829","2,625","2,345","2,299","2,077","2,062","1,991","1,885","1,986","1,820","1,838","1,714","1,784","1,984"
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"470,790","7,989","23,344","22,714","21,199","21,491","19,341","18,152","17,437","16,351","15,445","15,123","14,743","14,898","14,734","14,626","14,272","14,118","14,378","13,622","13,052","12,081","11,773","11,201","10,763","10,185","9,928","9,423","9,125","8,776","8,455","8,029","7,478","7,298","6,896","6,104","6,246"
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,"1,330",0,0,0,6,14,8,8,12,14,20,21,8,25,28,21,30,35,37,37,27,35,22,40,41,56,52,55,55,65,48,60,69,87,82,90,122
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,609,0,0,0,3,3,5,3,6,2,4,7,9,7,8,19,11,16,15,25,28,34,37,19,18,25,19,13,14,22,12,28,18,27,30,52,70
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"29,322",719,"2,049","1,836","1,525","1,793","1,717","1,586","1,501","1,389","1,290","1,178","1,104","1,151","1,156",985,918,872,757,608,390,275,249,190,184,156,157,142,155,230,246,257,353,428,694,626,456
,Primary Transplant,All Types,,"485,890","7,855","23,175","22,196","20,642","20,993","18,973","17,583","16,705","15,554","15,098","14,965","14,498","14,909","14,954","14,868","14,751","14,814","15,112","14,568","14,099","13,343","13,015","12,549","11,959","11,302","10,975","10,324","10,046","9,734","9,325","9,025","8,181","7,976","7,786","7,071","6,967"
,,Not Applicable,,"44,398",42,102,114,76,91,87,90,97,118,311,515,561,671,887,"1,059","1,142","1,428","1,717","1,967","2,258","2,436","2,414","2,540","2,393","2,135","2,108","1,903","1,895","1,842","1,725","1,786","1,576","1,577","1,522","1,561","1,652"
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"413,922","7,165","21,208","20,404","19,174","19,284","17,316","16,033","15,259","14,172","13,657","13,386","12,946","13,183","13,016","12,883","12,730","12,561","12,675","12,007","11,454","10,618","10,327","9,790","9,363","8,961","8,668","8,240","7,962","7,628","7,346","6,942","6,244","5,968","5,629","4,914","4,809"
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,968,0,0,0,5,10,7,4,11,9,11,12,5,20,19,16,24,28,28,28,20,25,14,30,26,48,40,42,38,47,33,44,53,69,52,61,89
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,454,0,0,0,3,2,2,2,5,2,4,6,5,6,7,18,11,12,12,20,23,29,33,15,12,21,14,11,10,17,8,19,12,20,17,27,49
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"26,148",648,"1,865","1,678","1,384","1,606","1,561","1,454","1,333","1,253","1,115","1,046",981,"1,029","1,025",892,844,785,680,546,344,235,227,174,165,137,145,128,141,200,213,234,296,342,566,508,368
,Repeat Transplant,All Types,,"65,612",899,"2,325","2,474","2,175","2,408","2,194","2,266","2,355","2,324","2,010","1,931","1,989","1,907","1,946","1,961","1,770","1,820","1,983","1,917","1,908","1,795","1,766","1,730","1,672","1,465","1,480","1,386","1,365","1,350","1,321","1,335","1,557","1,702","1,630","1,585","1,911"
,,Not Applicable,,"5,053",4,5,6,8,9,9,10,7,4,38,52,62,64,87,119,148,165,191,226,252,277,286,289,232,210,191,174,167,149,160,200,244,261,192,223,332
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"56,868",824,"2,136","2,310","2,025","2,207","2,025","2,119","2,178","2,179","1,788","1,737","1,797","1,715","1,718","1,743","1,542","1,557","1,703","1,615","1,598","1,463","1,446","1,411","1,400","1,224","1,260","1,183","1,163","1,148","1,109","1,087","1,234","1,330","1,267","1,190","1,437"
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,362,0,0,0,1,4,1,4,1,5,9,9,3,5,9,5,6,7,9,9,7,10,8,10,15,8,12,13,17,18,15,16,16,18,30,29,33
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,155,0,0,0,0,1,3,1,1,0,0,1,4,1,1,1,0,4,3,5,5,5,4,4,6,4,5,2,4,5,4,9,6,7,13,25,21
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"3,174",71,184,158,141,187,156,132,168,136,175,132,123,122,131,93,74,87,77,62,46,40,22,16,19,19,12,14,14,30,33,23,57,86,128,118,88
O,All Transplant,All Types,,"249,061","4,052","11,725","11,359","10,393","10,616","9,523","8,995","8,612","8,088","7,659","7,631","7,314","7,606","7,637","7,604","7,336","7,606","7,665","7,407","7,312","6,948","6,631","6,401","6,129","5,543","5,546","5,139","5,077","4,936","4,860","4,660","4,505","4,366","4,172","3,968","4,040"
,,Not Applicable,,"21,644",23,47,52,33,42,38,41,42,61,159,230,277,321,430,503,585,700,825,978,"1,112","1,212","1,210","1,232","1,158",991,999,865,936,852,823,863,843,777,739,820,825
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"213,750","3,741","10,821","10,524","9,710","9,814","8,761","8,280","7,896","7,427","6,944","6,876","6,588","6,785","6,679","6,642","6,332","6,481","6,486","6,131","5,983","5,571","5,272","5,042","4,863","4,448","4,429","4,169","4,030","3,953","3,894","3,642","3,454","3,337","3,049","2,802","2,894"
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,679,0,0,0,2,6,4,3,8,6,6,13,2,14,12,13,12,21,14,14,14,20,10,19,23,29,33,25,29,30,26,36,38,48,45,41,63
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,313,0,0,0,2,1,3,1,3,2,2,4,6,4,0,10,7,8,6,11,17,19,16,12,7,12,13,6,7,12,6,15,8,21,10,23,39
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"12,675",288,857,783,646,753,717,670,663,592,548,508,441,482,516,436,400,396,334,273,186,126,123,96,78,63,72,74,75,89,111,104,162,183,329,282,219
,Primary Transplant,All Types,,"219,835","3,660","10,630","10,238","9,386","9,509","8,558","7,941","7,510","6,968","6,754","6,741","6,443","6,760","6,741","6,750","6,565","6,834","6,802","6,553","6,406","6,123","5,882","5,616","5,398","4,938","4,917","4,571","4,482","4,377","4,291","4,093","3,825","3,614","3,474","3,288","3,197"
,,Not Applicable,,"19,480",21,45,49,29,35,35,36,39,58,144,205,249,290,392,453,527,637,749,868,"1,002","1,084","1,083","1,094","1,061",911,919,796,868,799,755,775,735,671,651,724,691
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"188,262","3,377","9,808","9,486","8,764","8,798","7,865","7,284","6,860","6,369","6,136","6,073","5,796","6,023","5,893","5,876","5,647","5,810","5,732","5,419","5,214","4,898","4,668","4,409","4,244","3,933","3,894","3,686","3,519","3,465","3,419","3,183","2,913","2,742","2,524","2,285","2,250"
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,487,0,0,0,1,4,3,2,7,4,2,7,1,10,8,10,9,17,11,12,9,14,4,15,16,23,26,17,20,22,17,26,32,40,25,28,45
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,246,0,0,0,2,0,2,1,3,2,2,3,5,4,0,10,7,6,5,10,14,16,16,10,5,11,11,5,6,10,3,13,6,14,5,12,27
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"11,360",262,777,703,590,672,653,618,601,535,470,453,392,433,448,401,375,364,305,244,167,111,111,88,72,60,67,67,69,81,97,96,139,147,269,239,184
,Repeat Transplant,All Types,,"29,226",392,"1,095","1,121","1,007","1,107",965,"1,054","1,102","1,120",905,890,871,846,896,854,771,772,863,854,906,825,749,785,731,605,629,568,595,559,569,567,680,752,698,680,843
,,Not Applicable,,"2,164",2,2,3,4,7,3,5,3,3,15,25,28,31,38,50,58,63,76,110,110,128,127,138,97,80,80,69,68,53,68,88,108,106,88,96,134
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"25,488",364,"1,013","1,038",946,"1,016",896,996,"1,036","1,058",808,803,792,762,786,766,685,671,754,712,769,673,604,633,619,515,535,483,511,488,475,459,541,595,525,517,644
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,192,0,0,0,1,2,1,1,1,2,4,6,1,4,4,3,3,4,3,2,5,6,6,4,7,6,7,8,9,8,9,10,6,8,20,13,18
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,67,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,1,3,3,0,2,2,1,2,1,1,2,3,2,2,7,5,11,12
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"1,315",26,80,80,56,81,64,52,62,57,78,55,49,49,68,35,25,32,29,29,19,15,12,8,6,3,5,7,6,8,14,8,23,36,60,43,35
A,All Transplant,All Types,,"204,388","3,045","8,864","8,678","8,180","8,372","7,553","7,214","7,001","6,470","6,364","6,254","6,150","6,227","6,124","6,236","6,158","6,117","6,354","6,187","5,931","5,635","5,610","5,466","5,216","4,925","4,768","4,586","4,474","4,292","4,046","4,060","3,674","3,760","3,721","3,263","3,413"
,,Not Applicable,,"20,070",14,34,49,37,38,42,43,35,46,142,239,243,312,393,481,511,660,774,890,994,"1,081","1,055","1,152","1,053",957,935,902,803,815,774,818,722,792,684,689,861
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"172,046","2,730","8,026","7,896","7,525","7,614","6,801","6,506","6,367","5,863","5,699","5,526","5,439","5,422","5,283","5,358","5,272","5,119","5,255","5,048","4,776","4,431","4,456","4,232","4,067","3,867","3,759","3,615","3,581","3,347","3,159","3,106","2,779","2,769","2,731","2,283","2,339"
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,394,0,0,0,2,3,0,3,1,4,7,2,5,6,7,3,11,10,14,15,10,9,5,10,13,16,11,20,21,18,14,16,19,22,25,37,35
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,207,0,0,0,1,2,2,1,1,0,2,2,3,2,7,7,3,4,6,8,4,11,16,7,10,8,4,4,4,5,5,8,7,5,15,21,22
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"11,671",301,804,733,615,715,708,661,597,557,514,485,460,485,434,387,361,324,305,226,147,103,78,65,73,77,59,45,65,107,94,112,147,172,266,233,156
,,
,Primary Transplant,All Types,,"178,509","2,694","8,042","7,745","7,380","7,491","6,720","6,370","6,098","5,617","5,571","5,514","5,355","5,473","5,408","5,444","5,425","5,367","5,563","5,433","5,202","4,946","4,892","4,787","4,532","4,331","4,117","3,992","3,902","3,713","3,484","3,515","3,028","3,065","3,027","2,624","2,642"
,,Not Applicable,,"17,936",13,33,46,34,37,37,39,32,45,121,218,219,288,359,427,448,575,689,807,892,970,940,"1,035",951,862,851,822,731,746,708,747,621,675,609,597,712
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"149,819","2,415","7,275","7,023","6,783","6,810","6,046","5,729","5,554","5,077","4,990","4,864","4,724","4,746","4,645","4,666","4,637","4,495","4,591","4,412","4,174","3,877","3,864","3,681","3,504","3,382","3,202","3,111","3,095","2,865","2,684","2,650","2,273","2,235","2,173","1,804","1,763"
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,280,0,0,0,2,2,0,1,1,2,4,0,3,6,3,2,8,8,9,8,8,6,4,8,8,15,8,17,14,9,11,13,11,15,21,25,28
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,144,0,0,0,1,2,0,0,1,0,2,2,0,2,6,6,3,2,5,6,3,10,12,5,6,7,2,3,3,3,4,3,4,5,10,9,17
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"10,330",266,734,676,560,640,637,601,510,493,454,430,409,431,395,343,329,287,269,200,125,83,72,58,63,65,54,39,59,90,77,102,119,135,214,189,122
,Repeat Transplant,All Types,,"25,879",351,822,933,800,881,833,844,903,853,793,740,795,754,716,792,733,750,791,754,729,689,718,679,684,594,651,594,572,579,562,545,646,695,694,639,771
,,Not Applicable,,"2,134",1,1,3,3,1,5,4,3,1,21,21,24,24,34,54,63,85,85,83,102,111,115,117,102,95,84,80,72,69,66,71,101,117,75,92,149
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"22,227",315,751,873,742,804,755,777,813,786,709,662,715,676,638,692,635,624,664,636,602,554,592,551,563,485,557,504,486,482,475,456,506,534,558,479,576
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,114,0,0,0,0,1,0,2,0,2,3,2,2,0,4,1,3,2,5,7,2,3,1,2,5,1,3,3,7,9,3,3,8,7,4,12,7
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,63,0,0,0,0,0,2,1,0,0,0,0,3,0,1,1,0,2,1,2,1,1,4,2,4,1,2,1,1,2,1,5,3,0,5,12,5
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"1,341",35,70,57,55,75,71,60,87,64,60,55,51,54,39,44,32,37,36,26,22,20,6,7,10,12,5,6,6,17,17,10,28,37,52,44,34
B,All Transplant,All Types,,"72,003","1,259","3,709","3,531","3,194","3,233","3,061","2,672","2,587","2,366","2,284","2,196","2,164","2,164","2,314","2,191","2,259","2,083","2,254","2,121","2,064","1,887","1,847","1,745","1,661","1,663","1,568","1,459","1,322","1,320","1,236","1,214","1,102","1,117","1,093","1,041","1,022"
,,Not Applicable,,"5,693",5,22,14,12,11,13,15,20,12,31,78,77,81,114,146,146,172,219,242,293,321,326,328,294,298,256,240,252,230,217,228,188,191,206,200,195
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"62,335","1,167","3,398","3,278","2,989","2,963","2,827","2,470","2,377","2,178","2,074","1,977","1,943","1,945","2,041","1,919","1,989","1,790","1,935","1,788","1,720","1,523","1,473","1,386","1,334","1,337","1,283","1,191","1,053","1,044",985,942,870,853,808,741,744
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,213,0,0,0,2,2,4,1,3,4,6,4,1,3,9,4,5,4,5,7,3,5,5,9,5,11,7,8,3,17,8,8,11,14,10,8,17
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,78,0,0,0,0,0,0,1,2,0,0,1,0,1,1,2,1,4,3,6,5,3,5,0,0,4,1,3,3,3,1,5,3,1,4,8,7
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"3,684",87,289,239,191,257,217,185,185,172,173,136,143,134,149,120,118,113,92,78,43,35,38,22,28,13,21,17,11,26,25,31,30,58,65,84,59
,Primary Transplant,All Types,,"64,747","1,148","3,416","3,222","2,927","2,941","2,782","2,407","2,335","2,119","2,056","1,980","1,946","1,948","2,076","1,977","2,086","1,888","2,034","1,906","1,876","1,707","1,645","1,561","1,476","1,480","1,433","1,298","1,199","1,194","1,118","1,051",946,960,930,857,822
,,Not Applicable,,"5,168",4,20,14,11,11,12,14,20,12,29,73,72,74,105,137,127,158,200,219,264,294,295,305,268,271,240,218,236,216,202,200,161,167,185,175,159
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"56,033","1,064","3,132","2,987","2,743","2,693","2,560","2,223","2,137","1,943","1,871","1,787","1,746","1,751","1,832","1,728","1,848","1,622","1,744","1,602","1,565","1,375","1,307","1,229","1,181","1,185","1,167","1,055",950,937,886,817,746,728,684,608,600
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,170,0,0,0,2,2,4,1,3,3,4,3,1,2,8,3,5,3,4,7,3,4,4,6,2,10,6,6,3,16,5,5,10,12,6,6,11
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,59,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,1,4,2,4,5,2,5,0,0,3,1,3,1,3,1,3,2,1,2,6,4
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"3,317",80,264,221,171,235,206,168,174,161,152,116,127,121,130,107,105,101,84,74,39,32,34,21,25,11,19,16,9,22,24,26,27,52,53,62,48
,Repeat Transplant,All Types,,"7,256",111,293,309,267,292,279,265,252,247,228,216,218,216,238,214,173,195,220,215,188,180,202,184,185,183,135,161,123,126,118,163,156,157,163,184,200
,,Not Applicable,,525,1,2,0,1,0,1,1,0,0,2,5,5,7,9,9,19,14,19,23,29,27,31,23,26,27,16,22,16,14,15,28,27,24,21,25,36
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"6,302",103,266,291,246,270,267,247,240,235,203,190,197,194,209,191,141,168,191,186,155,148,166,157,153,152,116,136,103,107,99,125,124,125,124,133,144
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,43,0,0,0,0,0,0,0,0,1,2,1,0,1,1,1,0,1,1,0,0,1,1,3,3,1,1,2,0,1,3,3,1,2,4,2,6
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,19,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,2,0,0,2,1,0,2,2,3
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,367,7,25,18,20,22,11,17,11,11,21,20,16,13,19,13,13,12,8,4,4,3,4,1,3,2,2,1,2,4,1,5,3,6,12,22,11
AB,All Transplant,All Types,,"26,030",398,"1,202","1,102","1,050","1,180","1,030",968,860,954,801,815,859,819,825,798,768,828,822,770,700,668,693,667,625,634,569,526,538,536,504,426,457,434,419,383,402
,,Not Applicable,,"2,027",4,4,5,2,9,3,1,7,3,17,20,26,21,37,48,48,61,90,83,111,99,109,117,120,97,105,70,71,94,71,77,67,78,75,75,102
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"22,656",351,"1,099","1,016",975,"1,100",952,896,797,883,728,744,773,746,731,707,679,728,702,655,573,556,572,541,499,533,457,448,461,432,417,339,375,338,307,277,269
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,44,0,0,0,0,3,0,1,0,0,1,2,0,2,0,1,2,0,4,1,0,1,2,2,0,0,1,2,2,0,0,0,1,3,2,4,7
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,2,0,0,0,0,1,0,2
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"1,292",43,99,81,73,68,75,70,56,68,55,49,60,50,57,42,39,39,26,31,14,11,10,7,5,3,5,6,4,8,16,10,14,15,34,27,22
,Primary Transplant,All Types,,"22,780",353,"1,087",991,949,"1,052",913,865,762,850,717,730,754,728,729,697,675,725,713,676,615,567,596,585,553,551,504,463,463,450,432,366,382,337,344,301,305
,,Not Applicable,,"1,797",4,4,5,2,8,3,1,6,3,17,19,21,19,31,42,40,58,79,73,100,88,96,106,113,89,94,67,60,81,60,64,59,64,67,65,89
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"19,806",309,993,908,884,983,845,797,708,783,660,662,680,663,646,613,598,634,608,574,501,468,488,471,434,461,405,388,398,361,357,292,312,263,247,216,196
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,31,0,0,0,0,2,0,0,0,0,1,2,0,2,0,1,2,0,4,1,0,1,2,1,0,0,0,2,1,0,0,0,0,2,0,2,5
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
,,
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,"1,141",40,90,78,63,59,65,67,48,64,39,47,53,44,52,41,35,33,22,28,13,9,10,7,5,1,5,6,4,7,15,10,11,8,30,18,14
,Repeat Transplant,All Types,,"3,250",45,115,111,101,128,117,103,98,104,84,85,105,91,96,101,93,103,109,94,85,101,97,82,72,83,65,63,75,86,72,60,75,97,75,82,97
,,Not Applicable,,230,0,0,0,0,1,0,0,1,0,0,1,5,2,6,6,8,3,11,10,11,11,13,11,7,8,11,3,11,13,11,13,8,14,8,10,13
,,Kidney/Pancreas/Kidney-Pancreas: Active,,"2,850",42,106,108,91,117,107,99,89,100,68,82,93,83,85,94,81,94,94,81,72,88,84,70,65,72,52,60,63,71,60,47,63,75,60,61,73
,,Kidney/Panc/Kidney-Panc: Active-Medically urgent,,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,2,2,2
,,Kidney/Panc/Kidney-Panc: Active-Critical status,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
,,Kidney/Panc/Kidney-Panc: Temporarily inactive,,151,3,9,3,10,9,10,3,8,4,16,2,7,6,5,1,4,6,4,3,1,2,0,0,0,2,0,0,0,1,1,0,3,7,4,9,8
Unknown,All Transplant,All Types,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,11,1,1
,,Not Applicable,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,10,0,1
,,Kidney/Pancreas/Kidney-Pancreas: Active,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
,Primary Transplant,All Types,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,11,1,1
,,Not Applicable,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,10,0,1
,,Kidney/Pancreas/Kidney-Pancreas: Active,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
,Repeat Transplant,All Types,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,,Kidney/Pancreas/Kidney-Pancreas: Active,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
