Blood type,Priority,Patients arrived,Patients dead,Patients reneged,Patients in queue,Average waiting times
0,critical,67.000000,0.000000,0.000000,0.000000,0.140918
0,normal,37194.000000,2868.000000,9502.000000,24821.000000,278.341310
0,low,2398.000000,582.000000,1810.000000,6.000000,0.188170
A,critical,1127.000000,0.000000,0.000000,0.000000,0.061532
A,normal,24886.000000,1455.000000,6967.000000,7375.000000,156.055637
A,low,1722.000000,425.000000,1296.000000,1.000000,0.348937
B,critical,982.000000,0.000000,0.000000,0.000000,0.081983
B,normal,11148.000000,710.000000,2200.000000,2.000000,0.405427
B,low,801.000000,171.000000,587.000000,1.000000,0.705124
AB,critical,364.000000,0.000000,0.000000,0.000000,0.046106
AB,normal,2867.000000,15.000000,114.000000,1.000000,0.061807
AB,low,201.000000,17.000000,82.000000,0.000000,0.694180

Blood type,Organs arrived,Organs outdated,Organs in queue
0,11350.000000,2.000000,0.000000
A,8849.000000,2.000000,0.000000
B,2840.000000,455.000000,0.000000
AB,780.000000,611.000000,0.000000

,Number of transplant
Successful,19934.000000
Rejected,2433.000000

