Blood type,Priority,Patients arrived,Patients dead,Patients reneged,Patients in queue,WL Avg inter-arrival times,WL Avg wait,WL Avg delay,WL Avg service time,WL Avg # in the node,WL Avg # in the queue,WL utilization
0,critical,426.000000,0.000000,0.000000,0.000000,2.570437,0.061392,0.002063,0.059329,0.023884,0.000802,0.023081
0,normal,37076.000000,2910.000000,9534.000000,21553.000000,0.029534,318.087390,318.057858,0.029532,10770.174198,10769.174277,0.999921
0,low,2442.000000,593.000000,1846.000000,3.000000,0.448406,0.159202,0.099631,0.059571,0.355040,0.222190,0.132850
A,critical,2173.000000,0.000000,0.000000,0.000000,0.503915,0.035735,0.002412,0.033323,0.070914,0.004787,0.066128
A,normal,23588.000000,1133.000000,5388.000000,14.000000,0.046422,0.217829,0.181731,0.036098,4.692341,3.914736,0.777606
A,low,1598.000000,344.000000,1072.000000,2.000000,0.685235,0.251884,0.165958,0.085926,0.367587,0.242191,0.125396
B,critical,1121.000000,0.000000,0.000000,1.000000,0.976812,0.043474,0.001353,0.042121,0.044506,0.001385,0.043121
B,normal,10225.000000,395.000000,1161.000000,1.000000,0.107091,0.084354,0.039457,0.044897,0.787685,0.368442,0.419242
B,low,765.000000,135.000000,439.000000,0.000000,1.431381,0.320158,0.170640,0.149518,0.223671,0.119214,0.104457
AB,critical,247.000000,0.000000,0.000000,0.000000,4.433224,0.031000,0.000013,0.030986,0.006993,0.000003,0.006990
AB,normal,2078.000000,8.000000,49.000000,0.000000,0.526952,0.034988,0.003131,0.031857,0.066397,0.005942,0.060455
AB,low,168.000000,4.000000,24.000000,0.000000,6.517894,0.295838,0.078399,0.217439,0.045389,0.012028,0.033360

Blood type,Organs arrived,Organs outdated,Organs in queue,OB Avg inter-arrival times,OB Avg wait,OB Avg delay,OB Avg service time,OB Avg # in the node,OB Avg # in the queue
0,22040.000000,0.000000,0.000000,0.049683,0.000001,0.000000,0.000001,0.000012,0.000000
A,13284.000000,54.000000,0.000000,0.082430,0.005840,0.001531,0.004309,0.070846,0.018574
B,4095.000000,67.000000,0.000000,0.267401,0.027413,0.005734,0.021679,0.102517,0.021443
AB,965.000000,211.000000,2.000000,1.134722,0.271300,0.052287,0.219012,0.239089,0.046079

ACT Avg # in the node,ACT utilization
14739.091150

Successful transplants,Rejected transplants,TX Avg # in the node,TX utilization
33869.000000,4156.000000,630.910366
