Blood type,Priority,Successful transplants,Rejected transplants,Rejection percentage,Avg # in the node,CI # in the node
0,critical,1113.000000,138.000000,11.031175,638.618745,+/-12.674916
0,normal,7851.000000,1072.000000,12.013897,638.618745,+/-12.674916
0,low,0.000000,0.000000,0.000000,638.618745,+/-12.674916
A,critical,1901.000000,247.000000,11.499069,638.618745,+/-12.674916
A,normal,14010.000000,1906.000000,11.975371,638.618745,+/-12.674916
A,low,1.000000,0.000000,0.000000,638.618745,+/-12.674916
B,critical,890.000000,123.000000,12.142152,638.618745,+/-12.674916
B,normal,6331.000000,897.000000,12.410072,638.618745,+/-12.674916
B,low,7.000000,1.000000,12.500000,638.618745,+/-12.674916
AB,critical,275.000000,47.000000,14.596273,638.618745,+/-12.674916
AB,normal,2100.000000,268.000000,11.317568,638.618745,+/-12.674916
AB,low,102.000000,12.000000,10.526316,638.618745,+/-12.674916
